"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"3HXCEECSQM7VBUKRIQ91493GOB8ZYP","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","3PQMUDRV7SKQCOE6464E6A2NX8JIIA","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:02:09 PDT 2018","Mon Jul 30 18:03:22 PDT 2018","Fri Aug 03 18:03:22 PDT 2018","","","","73","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","171.png","70.png","113.png","optionB",,
"37M4O367VJWXAZBOSZEALA9EE2N5MZ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","3TMFV4NEP9SFODMYK1W2UCHH9NC8WZ","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:57:28 PDT 2018","Mon Jul 30 17:58:44 PDT 2018","Fri Aug 03 17:58:44 PDT 2018","","","","76","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","22.png","150.png","152.png","optionB",,
"371DNNCG44GKACKAZUMPJ8EXA0K8T5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","3GU1KF0O4JF862N4BR2HTKZMOWUBP6","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:56:55 PDT 2018","Mon Jul 30 17:58:08 PDT 2018","Fri Aug 03 17:58:08 PDT 2018","","","","73","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","138.png","1.png","94.png","optionA",,
"3IKMEYR0LW9ALESYP4ZW8QEY5N12KQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","3OWEPKL08AQL1581IVD9KT8V5R0N7Y","A177EXELDLWTWV","Submitted","Mon Jul 30 17:33:31 PDT 2018","Mon Jul 30 17:33:47 PDT 2018","Fri Aug 03 17:33:47 PDT 2018","","","","16","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","46.png","49.png","92.png","optionA",,
"38DCH97KHHGW2DO19UPL3TCO64EJQL","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:09 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:09 PDT 2018","","","3R6P78PK7LP2PBOM8U3FZ5RGTC5TG8","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:35:44 PDT 2018","Mon Jul 30 17:38:55 PDT 2018","Fri Aug 03 17:38:55 PDT 2018","","","","191","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","19.png","56.png","126.png","optionB",,
"386659BNTLV1J33Y27P0KNPKZJH102","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","3QHK8ZVMINWIFH86JZ9AC3Q2JMSBL7","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:40:24 PDT 2018","Mon Jul 30 17:41:46 PDT 2018","Fri Aug 03 17:41:46 PDT 2018","","","","82","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","177.png","33.png","108.png","optionA",,
"3D06DR5225XUG5N5NV5RTLP06GOAMA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","3QEMNNSB2YDCFTHOT1Z6OOW1RNZ7D1","AFU00NU09CFXE","Submitted","Mon Jul 30 17:34:57 PDT 2018","Mon Jul 30 17:35:17 PDT 2018","Fri Aug 03 17:35:17 PDT 2018","","","","20","100% (49/49)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","118.png","97.png","116.png","optionB",,
"368IUKXGA5MZE68FPYG7UKH9F296PC","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","3DOCMVPBTOSA4Q0OY2UYGQUL567NNB","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:02:01 PDT 2018","Mon Jul 30 18:03:12 PDT 2018","Fri Aug 03 18:03:12 PDT 2018","","","","71","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","63.png","13.png","45.png","optionB",,
"306996CF6WY23Q680NMP44L3QNE1BO","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:30 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:30 PDT 2018","","","3Z4AIRP3C7RC2D73VLJ9HL8G4JC1X1","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:38 PDT 2018","Mon Jul 30 17:47:32 PDT 2018","Fri Aug 03 17:47:32 PDT 2018","","","","114","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","164.png","32.png","105.png","optionA",,
"33K3E8REWW9RRTTU44NM8BZ3NW88XO","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3MD9PLUKKJS4LFE71Q5SBD1UFKENZR","A177EXELDLWTWV","Submitted","Mon Jul 30 17:52:40 PDT 2018","Mon Jul 30 17:52:48 PDT 2018","Fri Aug 03 17:52:48 PDT 2018","","","","8","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","65.png","44.png","154.png","optionA",,
"3Y40HMYLL1WPPQ0777OR43HSKNZUXP","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","37M28K1J0RR71HFEA0X11DT4XF4AJB","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:04:54 PDT 2018","Mon Jul 30 18:05:47 PDT 2018","Fri Aug 03 18:05:47 PDT 2018","","","","53","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","40.png","43.png","163.png","optionA",,
"3HEM8MA6H9QSOORZ47U50PY0F3LQPT","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","3TXD01ZLD5V1D8ARDYROVCGFML64UQ","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:02:58 PDT 2018","Mon Jul 30 18:04:19 PDT 2018","Fri Aug 03 18:04:19 PDT 2018","","","","81","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","23.png","43.png","129.png","optionA",,
"3L1EFR8WWTJA5CLJ92NE20U73XUF9T","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","36TFCYNS45ON6OSHXAMU98ONL86HXE","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:33:30 PDT 2018","Mon Jul 30 17:35:18 PDT 2018","Fri Aug 03 17:35:18 PDT 2018","","","","108","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","69.png","50.png","65.png","optionA",,
"3EN4YVUOUC6GBAPDV8KDX18H371XJW","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","31QTRG6Q2UR4JAGFLJG11VXN95APYX","A3UUH3632AI3ZX","Submitted","Mon Jul 30 17:33:22 PDT 2018","Mon Jul 30 17:33:26 PDT 2018","Fri Aug 03 17:33:26 PDT 2018","","","","4","100% (327/327)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","173.png","60.png","86.png","optionB",,
"3Q9SPIIRWJ0QLHHJRXBE2JRR4I2AW1","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:30 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:30 PDT 2018","","","31LM9EDVOM6EL093J426NJD4WM1NJ6","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:49:48 PDT 2018","Mon Jul 30 17:51:03 PDT 2018","Fri Aug 03 17:51:03 PDT 2018","","","","75","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","174.png","130.png","176.png","optionB",,
"32CXT5U14GHZAPZZZZCZO40ZTER8UW","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","30JNVC0ORAY3XRR5BWR2F0SUO5LQHS","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:04:35 PDT 2018","Mon Jul 30 18:05:16 PDT 2018","Fri Aug 03 18:05:16 PDT 2018","","","","41","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","4.png","8.png","151.png","optionA",,
"3TFJJUELSH3S2GGAXRIYK71Q0ES2CD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:09 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:09 PDT 2018","","","35USIKEBNSU2X5UWZL8HEF8ZAGGN6Z","A3UUH3632AI3ZX","Submitted","Mon Jul 30 17:33:30 PDT 2018","Mon Jul 30 17:33:34 PDT 2018","Fri Aug 03 17:33:34 PDT 2018","","","","4","100% (327/327)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","163.png","23.png","131.png","optionB",,
"3IKDQS3DQEEWD1UCMU3Q7N87PAPCIY","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","3IHR8NYAM8FOL32VWCSUL6TGE4D4PT","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:46:36 PDT 2018","Mon Jul 30 17:47:58 PDT 2018","Fri Aug 03 17:47:58 PDT 2018","","","","82","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","71.png","70.png","72.png","optionB",,
"3G5RUKN2ECHMT4Y07Q6RA53G5OFN97","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","3A4NIXBJ77DEY8C3AOZJQJ1WVLWML7","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:13 PDT 2018","Mon Jul 30 17:46:34 PDT 2018","Fri Aug 03 17:46:34 PDT 2018","","","","81","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","67.png","24.png","147.png","optionA",,
"3ECKRY5B1QA9LU5ME8NYIL9SYSBIZ3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","3I02618YA1KN21WABIJCYARADH0UP5","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:47:45 PDT 2018","Mon Jul 30 17:48:29 PDT 2018","Fri Aug 03 17:48:29 PDT 2018","","","","44","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","15.png","92.png","120.png","optionA",,
"3UY4PIS8QRZ44ZV53DRYVZLX7CRN1Y","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:09 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:09 PDT 2018","","","3YHH42UU5CTHVU5WLJCLSMUJSIWL0W","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:01:48 PDT 2018","Mon Jul 30 18:02:02 PDT 2018","Fri Aug 03 18:02:02 PDT 2018","","","","14","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","82.png","115.png","118.png","optionA",,
"3SMIWMMK61JA0QVHX2S52K3LBLTUWW","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","333U7HK6IAT5ZOIQUAO3RE1AIIZDJE","A177EXELDLWTWV","Submitted","Mon Jul 30 17:37:17 PDT 2018","Mon Jul 30 17:37:33 PDT 2018","Fri Aug 03 17:37:33 PDT 2018","","","","16","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","50.png","5.png","110.png","optionB",,
"3IVEC1GSLPD8L94KOFZ62S4GYSNJ1R","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3SITXWYCNWNDFBPVXICYNXLPQV3BXU","A177EXELDLWTWV","Submitted","Mon Jul 30 17:57:23 PDT 2018","Mon Jul 30 17:57:35 PDT 2018","Fri Aug 03 17:57:35 PDT 2018","","","","12","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","150.png","90.png","168.png","optionB",,
"3I01FDIL6MM278MOXND94DJ8LE42DD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:09 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:09 PDT 2018","","","3Z2R0DQ0JISALYYIJKTVYFXEGJE2E9","A1FGSZ042NZ694","Submitted","Mon Jul 30 17:38:25 PDT 2018","Mon Jul 30 17:39:44 PDT 2018","Fri Aug 03 17:39:44 PDT 2018","","","","79","100% (10/10)","100% (6/6)","100% (6/6)","http://catamaran2.usc.edu:9999/TaskB/","36.png","51.png","120.png","optionA",,
"3XDSWAMB2269UZIVZ28ZGPZTGK6CQ1","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:30 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:30 PDT 2018","","","3FPRZHYEPZLG8RGNIAWAHTQSMSHV3J","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:49:35 PDT 2018","Mon Jul 30 17:50:49 PDT 2018","Fri Aug 03 17:50:49 PDT 2018","","","","74","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","157.png","55.png","170.png","optionB",,
"37SQU136V721QSOGYQT0YS8U4BN115","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","30OG32W0SVP6AKNB53RFQ30CRE5NEL","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:49:01 PDT 2018","Mon Jul 30 17:50:02 PDT 2018","Fri Aug 03 17:50:02 PDT 2018","","","","61","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","117.png","27.png","149.png","optionB",,
"34F34TZU7WDFAUMG7JZK7BELQY1J28","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3B2X28YI3XT0WW5ZWV38NK85TR46BV","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:55:03 PDT 2018","Mon Jul 30 17:56:25 PDT 2018","Fri Aug 03 17:56:25 PDT 2018","","","","82","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","59.png","24.png","79.png","optionA",,
"3PKVGQTFIHYM93Y089FOI61HFUPRYO","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:09 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:09 PDT 2018","","","31Z0PCVWULTJWIDLFRZLTSENU9OT77","A177EXELDLWTWV","Submitted","Mon Jul 30 18:02:55 PDT 2018","Mon Jul 30 18:02:59 PDT 2018","Fri Aug 03 18:02:59 PDT 2018","","","","4","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","138.png","17.png","130.png","optionA",,
"3YZ7A3YHR5708UOTCWAWXJ8K6R4S5X","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:11 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:11 PDT 2018","","","3TVSS0C0E2EYMXEMNZ7XL8D4N0XTW9","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:58:50 PDT 2018","Mon Jul 30 18:02:15 PDT 2018","Fri Aug 03 18:02:15 PDT 2018","","","","205","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","43.png","90.png","102.png","optionB",,
"3X2LT8FDHWWC2TO4UZR06SLWEU28WV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3R9WASFE20USXN1Q32MF38SLDTTZFX","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:01:52 PDT 2018","Mon Jul 30 18:03:17 PDT 2018","Fri Aug 03 18:03:17 PDT 2018","","","","85","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","36.png","6.png","102.png","optionB",,
"3TCFMTM8HE28FD6CHUTE3BIZWH112M","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:28 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:28 PDT 2018","","","3I33IC7ZWGG7VLH63FR92W7NV4G2AE","A177EXELDLWTWV","Submitted","Mon Jul 30 17:37:51 PDT 2018","Mon Jul 30 17:38:15 PDT 2018","Fri Aug 03 17:38:15 PDT 2018","","","","24","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","78.png","116.png","133.png","optionB",,
"3UUIU9GZC5J1NU181WFM7O468AJ5T0","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:30 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:30 PDT 2018","","","30OG32W0SVP6AKNB53RFQ30CRE6NEM","A122E99M2DQY1G","Submitted","Mon Jul 30 18:00:56 PDT 2018","Mon Jul 30 18:01:30 PDT 2018","Fri Aug 03 18:01:30 PDT 2018","","","","34","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","62.png","28.png","36.png","optionA",,
