"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"391JB9X4ZYM0SIWRZMIGNZSWBSQKM7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3RXCAC0YIS3JRRWY5WSK89VTF0QG8E","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:13:22 PDT 2018","Wed Aug 01 14:13:27 PDT 2018","Sun Aug 05 14:13:27 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","86.png","68.png","138.png","optionA",,
"32ZCLEW0BZYB21NM9HAW3OME182PJA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:10 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:10 PDT 2018","","","3L6L49WXW1BKSTKCCXJGN0OZN5H45E","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:14:17 PDT 2018","Wed Aug 01 14:14:40 PDT 2018","Sun Aug 05 14:14:40 PDT 2018","","","","23","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","22.png","58.png","68.png","optionB",,
"3HA5ODM5KA6H6O38INS91H2JJFFSVD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3QIYRE09Y4V7QJTZTFW0JJHI2661NN","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:11:20 PDT 2018","Wed Aug 01 14:11:25 PDT 2018","Sun Aug 05 14:11:25 PDT 2018","","","","5","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","153.png","2.png","83.png","optionA",,
"3B286OTISEV4FXHKKYSZDTXJ2M2JAO","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:57 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:57 PDT 2018","","","3L2IS5HSFBWNZGKXV36KULMFD33UNF","AMC42JMQA8A5U","Submitted","Wed Aug 01 14:11:41 PDT 2018","Wed Aug 01 14:12:03 PDT 2018","Sun Aug 05 14:12:03 PDT 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","160.png","88.png","119.png","optionB",,
"32L724R85LYF7Q3GRZPWRN7EOTDPIY","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:10 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:10 PDT 2018","","","3PW9OPU9PRYB1X467WYGRVEKRBG12X","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:49 PDT 2018","Wed Aug 01 14:13:53 PDT 2018","Sun Aug 05 14:13:53 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","114.png","37.png","173.png","optionA",,
"3G5RUKN2ECHMT4Y07Q6RA53G5OON9G","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3UJ1CZ6IZI33UEMN2YFYL3451LIS57","A12B5MV7IHN855","Submitted","Wed Aug 01 14:12:42 PDT 2018","Wed Aug 01 14:12:47 PDT 2018","Sun Aug 05 14:12:47 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","89.png","63.png","76.png","optionB",,
"38RHULDV9YT5RZ0H3L3RJHFAHQFIWL","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3P59JYT76MYCAHGF9FIQX1XFJU62T6","A35T6IAX6MHNHC","Submitted","Wed Aug 01 14:12:18 PDT 2018","Wed Aug 01 14:12:41 PDT 2018","Sun Aug 05 14:12:41 PDT 2018","","","","23","100% (6/6)","100% (5/5)","100% (5/5)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","53.png","100.png","133.png","optionA",,
"3MDWE879UHGKSV93401IJA3MOZBB9G","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:58 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:58 PDT 2018","","","3KKG4CDWKJC3TGMOFNWXZGT191Z949","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:13:15 PDT 2018","Wed Aug 01 14:13:18 PDT 2018","Sun Aug 05 14:13:18 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","103.png","36.png","47.png","optionA",,
"3126F2F5F8H3RL1UVGZ5689MW06EPE","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:10 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:10 PDT 2018","","","37FMASSAYD5GPG00YWCXKNYA2J3IB7","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:26 PDT 2018","Wed Aug 01 14:13:30 PDT 2018","Sun Aug 05 14:13:30 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","31.png","137.png","143.png","optionB",,
"39WSF6KUV2ZL6LPTGGMQH84WMV9OE6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3E4GGUZ1T95D7YQSF64YWAAJ0HF2K0","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:12:09 PDT 2018","Wed Aug 01 14:12:12 PDT 2018","Sun Aug 05 14:12:12 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","33.png","44.png","130.png","optionA",,
"3NZ1E5QA6ZF1R87R1AO17UYK23SB5P","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:57 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:57 PDT 2018","","","3N1FSUEFL6EFW6Z5R31ZLCCR0ME4DL","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:11:43 PDT 2018","Wed Aug 01 14:11:46 PDT 2018","Sun Aug 05 14:11:46 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","55.png","9.png","58.png","optionA",,
"37J05LC5AXX2D4KW48J13U5PNPZDJK","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3EFE17QCRDJFA76I30G7A07V6UAHSE","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:12:56 PDT 2018","Wed Aug 01 14:13:58 PDT 2018","Sun Aug 05 14:13:58 PDT 2018","","","","62","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","60.png","35.png","83.png","optionB",,
"3YZ7A3YHR5708UOTCWAWXJ8K6RES57","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:10 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:10 PDT 2018","","","30BXRYBRP5B8HONRN5Q87PAGC76WH8","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:13:56 PDT 2018","Wed Aug 01 14:13:59 PDT 2018","Sun Aug 05 14:13:59 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","43.png","24.png","116.png","optionB",,
"3N5YJ55YXGH0YN85ZWKR60E0B66NAV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","36H9ULYP6382X8WMLGJTFE4VUWKFJY","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:01 PDT 2018","Wed Aug 01 14:13:05 PDT 2018","Sun Aug 05 14:13:05 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","24.png","2.png","104.png","optionA",,
"3W1K7D6QSBVZYMRG8YVHWY5F320BZW","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:09 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:09 PDT 2018","","","3MYYFCXHJ4LI8Q9WTT27RXFODEV4GW","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:14:35 PDT 2018","Wed Aug 01 14:15:10 PDT 2018","Sun Aug 05 14:15:10 PDT 2018","","","","35","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","20.png","52.png","91.png","optionB",,
"3NCN4N1H1GV5HXDX5AKN1BY6TORNBQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3I3WADAZ9RIOWMUUVHYP1YU44WG5OO","A3HAPMZV7CYDY8","Submitted","Wed Aug 01 14:12:58 PDT 2018","Wed Aug 01 14:13:43 PDT 2018","Sun Aug 05 14:13:43 PDT 2018","","","","45","100% (380/380)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","84.png","87.png","107.png","optionA",,
"3R868ACW4SQVP3ZROKNVX9WCJFRZG0","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:58 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:58 PDT 2018","","","3Z4AIRP3C7RC2D73VLJ9HL8G4KGX13","A35T6IAX6MHNHC","Submitted","Wed Aug 01 14:14:08 PDT 2018","Wed Aug 01 14:14:14 PDT 2018","Sun Aug 05 14:14:14 PDT 2018","","","","6","100% (6/6)","100% (5/5)","100% (5/5)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","143.png","14.png","75.png","optionB",,
"3XBYQ44Z6PIV0DGSXX2VXOHJS7VTWD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3RYC5T2D747VM94T7OO7TZ4Q6J1PR3","A2V3GBDTA9KEU0","Submitted","Wed Aug 01 14:14:35 PDT 2018","Wed Aug 01 14:15:03 PDT 2018","Sun Aug 05 14:15:03 PDT 2018","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","53.png","38.png","50.png","optionB",,
"3JGHED38ED5CRKELZVHIDPAHEI4Y75","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3LPW2N6LKUGJ9RERR3AY04MTMI3U5P","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:11:17 PDT 2018","Wed Aug 01 14:11:38 PDT 2018","Sun Aug 05 14:11:38 PDT 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","157.png","96.png","135.png","optionB",,
"3TD33TP5DLGYXEJ8W6FIF5E6UHTBAV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:59 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:59 PDT 2018","","","3CCZ6YKWR8XLPZQOTSF748ZF9XU59A","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:12:34 PDT 2018","Wed Aug 01 14:12:35 PDT 2018","Sun Aug 05 14:12:35 PDT 2018","","","","1","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","112.png","133.png","157.png","optionA",,
"3FDWKV9VCNGEVE13T0MITM1UDJPMU7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:11 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:11 PDT 2018","","","32Z9ZLUT1MY0CFEPWJZYQVXU957OHO","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:49 PDT 2018","Wed Aug 01 14:13:55 PDT 2018","Sun Aug 05 14:13:55 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","44.png","50.png","113.png","optionA",,
"3LOJFQ4BOXTXOOQEMTJD49522EZDKJ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3K2755HG5THPUMWUBKXICG9IPCNFDK","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:12:55 PDT 2018","Wed Aug 01 14:13:57 PDT 2018","Sun Aug 05 14:13:57 PDT 2018","","","","62","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","72.png","7.png","128.png","optionA",,
"3J6BHNX0U966A0HRBNXG0EHWGI0KN7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3IXQG4FA2UCNEF7XU26K7UZ7JTGB9H","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:13:13 PDT 2018","Wed Aug 01 14:13:15 PDT 2018","Sun Aug 05 14:13:15 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","171.png","28.png","162.png","optionA",,
"3RTFSSG7T8K7H08NOO04BX72YUALW3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:58 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:58 PDT 2018","","","3180JW2OT5QAVB3XF46KT2DI5265J5","A1J9IYN46FX00O","Submitted","Wed Aug 01 14:12:54 PDT 2018","Wed Aug 01 14:13:09 PDT 2018","Sun Aug 05 14:13:09 PDT 2018","","","","15","100% (160/160)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","69.png","114.png","165.png","optionA",,
"3ZLW647WAL94PGKR4Y7XR4XWU1O23O","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3KGTPGBS6YZRAUV49K802XJH28CU2O","AKSJ3C5O3V9RB","Submitted","Wed Aug 01 14:11:15 PDT 2018","Wed Aug 01 14:11:21 PDT 2018","Sun Aug 05 14:11:21 PDT 2018","","","","6","100% (301/301)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","157.png","46.png","66.png","optionB",,
"3PGQRAZX02YYAIYDNYFT8G6D1WHSYM","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3M1CVSFP61JON4JR5QHAYE5QBBYQAM","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:10:31 PDT 2018","Wed Aug 01 14:11:24 PDT 2018","Sun Aug 05 14:11:24 PDT 2018","","","","53","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","144.png","16.png","169.png","optionA",,
"37VUR2VJ6A3LDVYEENIKFORL88NC1F","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:10 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:10 PDT 2018","","","3EA3QWIZ4J9GL2UHYI3IKH4W8Q3ITX","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:29 PDT 2018","Wed Aug 01 14:13:36 PDT 2018","Sun Aug 05 14:13:36 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","171.png","18.png","170.png","optionA",,
"3YKP7CX6G2TGECLAP33Y5ECGT9NB74","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:58 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:58 PDT 2018","","","3MYYFCXHJ4LI8Q9WTT27RXFODEUG47","A2NJ7N8INZOB00","Submitted","Wed Aug 01 14:13:19 PDT 2018","Wed Aug 01 14:13:39 PDT 2018","Sun Aug 05 14:13:39 PDT 2018","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","119.png","35.png","137.png","optionA",,
"3ODOP6T3ASYP7C3V4CCG19P281K249","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:55 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:55 PDT 2018","","","3KJYX6QCMAPRT5ICLVOXX07HIQ8VJ2","A3HAPMZV7CYDY8","Submitted","Wed Aug 01 14:13:26 PDT 2018","Wed Aug 01 14:13:31 PDT 2018","Sun Aug 05 14:13:31 PDT 2018","","","","5","100% (380/380)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","157.png","81.png","84.png","optionB",,
"37G6BXQPLQZORX29VTEU6DZW1WSEQ5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:10 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:10 PDT 2018","","","3634BBTX0P862XCG3YYT3DPVHHVFIM","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:13:01 PDT 2018","Wed Aug 01 14:13:04 PDT 2018","Sun Aug 05 14:13:04 PDT 2018","","","","3","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","153.png","18.png","51.png","optionB",,
"39TX062QX125QWNOSNSQHURS7AP3X0","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:39 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:39 PDT 2018","","","3Z3ZLGNNSJ8O3JK6WB20B6RK5183Q5","A1J9IYN46FX00O","Submitted","Wed Aug 01 14:14:08 PDT 2018","Wed Aug 01 14:14:10 PDT 2018","Sun Aug 05 14:14:10 PDT 2018","","","","2","100% (160/160)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","47.png","61.png","150.png","optionA",,
